No.,Player,Pos,PER
22,Ray Blume,SG,9.7
21,Roger Burkman,SG,15.5
26,Coby Dietrick,C,10.8
53,Artis Gilmore,C,22.4
34,Dave Greenwood,PF,15.5
11,Tracy Jackson,SG,12.2
13,Dwight Jones,PF,13.4
35,Larry Kenon,PF,11.2
12,Ronnie Lester,PG,13.8
8,Jackie Robinson,SF,8.0
14,Ricky Sobers,SG,12.2
24,Reggie Theus,SG,16.2
32,James Wilkes,SF,11.8
0,Orlando Woolridge,SF,13.4
