No.,Player,Pos,PER
2,Stacey Augmon,SG,14.4
10,Maurice Cheeks,PG,12.6
33,Duane Ferrell,SF,15.6
25,Paul Graham,SG,14.7
32,Jon Koncak,C,7.4
34,Gary Leonard,C,32.4
1,Travis Mays,PG,8.6
12,Rodney Monroe,SG,8.8
41,Blair Rasmussen,C,11.6
22,Rumeal Robinson,PG,14.9
34,Jeff Sanders,SF,13.8
8,Alexander Volkov,C,15.5
11,Morlon Wiley,PG,11.4
21,Dominique Wilkins,SF,22.2
42,Kevin Willis,PF,19.7
