No.,Player,Pos,PER
14,Charlie Bell,SG,-2.2
26,Jud Buechler,SF,5.1
11,Joe Crispin,PG,19.6
15,Vinny Del Negro,PG,7.1
0,Tony Delk,SG,15.9
4,Alton Ford,PF,10.0
24,Tom Gugliotta,PF,9.7
1,Anfernee Hardaway,SG,13.9
2,Joe Johnson,SG,11.5
9,Dan Majerle,SG,10.3
3,Stephon Marbury,PG,18.1
31,Shawn Marion,SF,19.8
45,Bo Outlaw,PF,11.4
10,Milt Palacio,SG,8.2
54,Rodney Rogers,SF,17.8
55,Daniel Santiago,C,9.6
25,Jake Tsakalidis,C,11.7
43,Jake Voskuhl,C,13.9
22,John Wallace,SF,13.7
