No.,Player,Pos,PER
10,Mike Bibby,PG,19.3
32,Rodney Buford,SF,6.2
13,Doug Christie,SG,14.0
21,Vlade Divac,C,16.3
24,Bobby Jackson,SG,19.2
34,Tony Massenburg,PF,9.7
52,Brad Miller,PF,19.4
8,Anthony Peeler,SG,11.8
55,Jabari Smith,C,9.2
25,Darius Songaila,PF,14.6
16,Peja Stojakovic,SF,21.8
3,Gerald Wallace,SF,10.6
4,Chris Webber,PF,17.2
