No.,Player,Pos,PER
50,Greg Anthony,PG,15.0
4,Anthony Bonner,PF,9.4
7,Doug Christie,SG,-3.7
44,Hubert Davis,SG,14.7
33,Patrick Ewing,C,21.9
35,Ron Grandison,PF,18.3
11,Derek Harper,PG,12.6
40,Greg Kite,C,-5.4
14,Anthony Mason,PF,14.9
34,Charles Oakley,PF,14.3
25,Doc Rivers,PG,16.2
54,Charles Smith,SF,13.9
3,John Starks,SG,13.8
21,Charlie Ward,PG,-2.1
32,Herb Williams,C,7.7
2,Monty Williams,SF,8.4
