No.,Player,Pos,PER
54,Kent Benson,C,15.1
50,Norman Black,SG,1.9
22,Larry Drew,PG,9.3
43,Tony Fuller,SG,6.9
33,Keith Herron,SG,13.4
35,Phil Hubbard,PF,15.4
50,Lee Johnson,PF,-4.7
32,Greg Kelser,SF,11.8
50,Edmund Lawrence,C,19.4
30,Ron Lee,PG,9.9
25,John Long,SG,15.6
11,Bob McAdoo,PF,11.5
44-53,Paul Mokeski,C,10.3
42,Wayne Robinson,PF,11.5
41,Terry Tyler,SF,17.2
15,Larry Wright,PG,11.1
