No.,Player,Pos,PER
20,Ray Allen,SG,17.3
42,Tony Allen,SG,12.9
11,Glen Davis,C,10.7
5,Kevin Garnett,PF,21.2
4,J.R. Giddens,SF,26.0
50,Eddie House,PG,15.4
8,Stephon Marbury,PG,4.4
7,Mikki Moore,C,9.3
26,Patrick O'Bryant,C,9.5
43,Kendrick Perkins,C,13.2
34,Paul Pierce,SF,17.7
0,Leon Powe,PF,17.2
13,Gabe Pruitt,SG,7.6
9,Rajon Rondo,PG,18.8
44,Brian Scalabrine,C,7.4
12,Henry Walker,SF,10.9
