No.,Player,Pos,PER
34,Ray Allen,SG,19.9
35,Jason Caffey,PF,10.5
10,Sam Cassell,PG,22.3
50,Dan Gadzuric,C,11.2
12,Marcus Haislip,PF,9.6
40,Ervin Johnson,C,9.4
7,Toni Kukoc,PF,18.0
17,Anthony Mason,C,11.3
24,Desmond Mason,SF,16.9
15,Ronald Murray,SG,10.7
8,Kevin Ollie,PG,13.5
20,Gary Payton,PG,20.5
6,Joel Przybilla,C,7.9
22,Michael Redd,SG,21.0
31,Jamal Sampson,PF,8.4
5,Tim Thomas,SF,14.3
