No.,Player,Pos,PER
42,Pat Cummings,PF,11.0
21,Kevin Edwards,SG,12.6
40,Sylvester Gray,SF,11.2
44,Scott Hastings,C,9.4
43,Grant Long,PF,13.7
34,Todd Mitchell,SF,8.8
11,Craig Neal,PG,7.9
41,Dave Popson,PF,3.4
4,Rony Seikaly,C,10.8
45,John Shasky,C,12.7
2,Rory Sparrow,PG,11.7
20,Jon Sundvold,SG,12.6
3,Anthony Taylor,PG,11.1
55,Billy Thompson,SF,13.4
10,Kelvin Upshaw,SG,8.5
31,Pearl Washington,PG,13.0
10,Clinton Wheeler,PG,16.5
