No.,Player,Pos,PER
24,Bill Cartwright,C,11.0
40,Dave Corzine,C,10.8
22,Charles Davis,SF,10.3
54,Horace Grant,PF,13.8
15,Jack Haley,PF,9.9
14,Craig Hodges,SG,14.9
22,Anthony Jones,SG,6.4
23,Michael Jordan,SG,31.1
45,Ed Nealy,PF,7.3
4,John Paxson,PG,12.0
32,Will Perdue,C,7.2
33,Scottie Pippen,SF,14.9
12,Dominic Pressley,PG,1.0
6,Brad Sellers,PF,10.6
11,Sam Vincent,PG,13.6
34,David Wood,PF,0.0
