No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,22.7
21,Michael Cooper,SG,13.5
45,A.C. Green,PF,11.8
34,Petur Gudmundsson,C,13.9
23,Jerome Henderson,C,37.7
32,Magic Johnson,PG,24.0
25,Mitch Kupchak,PF,10.7
12,Ronnie Lester,PG,6.7
20,Maurice Lucas,PF,13.8
40,Mike McGee,SF,12.4
43,Chuck Nevitt,C,5.4
31,Kurt Rambis,PF,12.7
4,Byron Scott,SG,15.0
35,Larry Spriggs,SF,10.5
42,James Worthy,SF,20.4
