No.,Player,Pos,PER
12,Bimbo Coles,PG,8.8
31,Ricky Davis,SF,15.9
52,DeSagana Diop,C,3.2
51,Michael Doleac,C,8.8
32,Tyrone Hill,PF,10.1
11,Zydrunas Ilgauskas,C,17.4
33,Jumaine Jones,PF,13.2
21,Trajan Langdon,SG,13.5
4,Chris Mihm,C,10.0
24,Andre Miller,PG,21.8
30,Lamond Murray,SF,16.7
1,Wesley Person,SG,16.3
8,Brian Skinner,PF,11.3
20,Bryant Stith,SG,11.1
3,Jeff Trepagnier,SG,8.4
