No.,Player,Pos,PER
44,Danny Ainge,SG,10.1
7,Tiny Archibald,PG,14.3
33,Larry Bird,PF,22.6
35,Charles Bradley,SG,8.9
30,M.L. Carr,SF,11.9
40,Terry Duerod,SG,12.5
45,Eric Fernsten,C,8.1
42,Chris Ford,SG,7.8
43,Gerald Henderson,PG,13.2
11,Tracy Jackson,SG,9.8
31,Cedric Maxwell,SF,16.0
32,Kevin McHale,PF,16.9
0,Robert Parish,C,22.6
53,Rick Robey,C,11.0
