No.,Player,Pos,PER
2,Keith Askins,SF,13.5
34,Willie Burton,SF,11.5
12,Bimbo Coles,PG,10.4
44,Terry Davis,PF,11.7
11,Sherman Douglas,PG,18.0
21,Kevin Edwards,SG,13.7
33,Alec Kessler,C,8.4
43,Grant Long,PF,12.2
53,Alan Ogg,C,7.4
41,Glen Rice,SF,14.1
4,Rony Seikaly,C,15.2
20,Jon Sundvold,SG,11.6
55,Billy Thompson,SF,11.3
25,Milt Wagner,SG,11.2
