No.,Player,Pos,PER
24,Rick Barry,SF,23.5
21,Butch Beard,PG,16.1
22,Steve Bracey,SG,12.4
32,Bill Bridges,PF,10.6
40,Derrek Dickey,PF,13.1
15,Charles Dudley,PG,14.8
10,Charles Johnson,SG,12.8
52,George Johnson,C,14.4
34,Frank Kendrick,SF,20.3
23,Jeff Mullins,SG,15.2
44,Clifford Ray,C,15.0
20,Phil Smith,SG,17.6
41,Jamaal Wilkes,SF,15.3
