No.,Player,Pos,PER
5,John Bagley,PG,12.7
8,Kenny Battle,SG,13.2
33,Larry Bird,SF,21.0
7,Dee Brown,PG,13.0
4-20,Sherman Douglas,PG,14.0
44,Rick Fox,SF,12.2
34,Kevin Gamble,SF,15.2
13,Rickey Green,PG,11.4
53,Joe Kleine,C,13.5
35,Reggie Lewis,SG,17.9
41,Tony Massenburg,PF,4.1
32,Kevin McHale,PF,18.5
00,Robert Parish,C,18.9
54,Ed Pinckney,PF,16.5
12,Kevin Pritchard,PG,12.6
4,Larry Robinson,SG,-9.3
20,Brian Shaw,PG,15.0
11,Stojko Vrankovic,C,11.2
