No.,Player,Pos,PER
43,Brad Daugherty,C,18.5
24,Chris Dudley,C,8.7
3,Craig Ehlo,SG,13.7
4,Ron Harper,SG,19.8
35,Phil Hubbard,SF,11.7
31,Randolph Keys,SF,11.5
22,Larry Nance,PF,19.9
25,Mark Price,PG,20.6
30,Tree Rollins,C,8.8
11,Mike Sanders,SF,10.5
1,Darnell Valentine,SG,11.5
18,Hot Rod Williams,PF,17.6
