No.,Player,Pos,PER
11,Esteban Batista,PF,7.1
1,Josh Childress,SF,15.8
0,Tony Delk,SG,16.1
54,John Edwards,C,6.4
16,Anthony Grundy,SG,16.6
3,Al Harrington,PF,16.0
36,Royal Ivey,PG,8.4
2,Joe Johnson,SG,17.9
10,Tyronn Lue,PG,15.5
27,Zaza Pachulia,C,15.0
15,Donta Smith,SG,12.7
5,Josh Smith,SF,15.5
20,Salim Stoudamire,SG,12.5
12,John Thomas,C,3.1
24,Marvin Williams,PF,12.2
