No.,Player,Pos,PER
0,Anthony Avent,PF,11.3
42,Vin Baker,C,16.1
17,Jon Barry,SG,14.6
40,Frank Brickowski,C,14.7
0,Anthony Cook,PF,11.5
40,Joe Courtney,PF,9.0
10,Todd Day,SG,13.5
30,Blue Edwards,SF,12.9
44,Greg Foster,PF,14.7
43,Mike Gminski,C,2.0
54,Brad Lohaus,PF,8.3
11,Lee Mayberry,PG,9.4
5,Eric Murdock,PG,20.3
3,Ken Norman,SF,12.6
24,Danny Schayes,C,6.3
20,Derek Strong,PF,14.6
