No.,Player,Pos,PER
35,Zaid Abdul-Aziz,C,17.1
22,Gus Bailey,SG,11.4
10,Steve Hawes,C,16.7
20,Kevin Kunnert,C,17.7
25,Cliff Meely,PF,14.7
23,Calvin Murphy,PG,18.9
14,Mike Newlin,SG,15.1
42,Ed Ratleff,SF,14.9
31,Ron Riley,PF,11.4
45,Rudy Tomjanovich,PF,17.8
30,Owen Wells,SF,12.9
11,Dave Wohl,PG,12.0
