No.,Player,Pos,PER
1,Brandon Armstrong,SG,5.5
31,Damone Brown,PF,-4.3
35,Jason Collins,C,10.0
44,Hubert Davis,SG,0.0
9,Anthony Goldwire,PG,2.4
12,Lucious Harris,PG,11.1
24,Richard Jefferson,SF,18.1
5,Jason Kidd,PG,19.7
30,Kerry Kittles,SG,14.7
6,Kenyon Martin,PF,18.7
45,Mikki Moore,C,-3.5
33,Alonzo Mourning,C,13.3
2,Doug Overton,PG,8.8
9,Robert Pack,PG,8.0
10,Zoran Planinic,SG,10.0
54,Rodney Rogers,PF,14.2
21,Brian Scalabrine,PF,9.5
8,Tamar Slay,SG,7.8
34,Aaron Williams,C,13.2
