No.,Player,Pos,PER
9,Butch Beard,PG,14.6
14,Ticky Burden,SG,6.9
35,Jim Cleamons,PG,10.4
44,Glen Gondrezick,SF,10.1
42,Spencer Haywood,PF,15.7
18,Phil Jackson,PF,8.1
43,Toby Knight,SF,12.2
11,Bob McAdoo,C,22.0
5,Jim McMillian,SF,12.5
15,Earl Monroe,SG,16.9
8,Lonnie Shelton,PF,17.4
13,Ray Williams,PG,14.5
