No.,Player,Pos,PER
21,Tim Bassett,PF,7.9
34,Winford Boynes,SG,13.1
54,Bob Elliott,PF,11.6
17,Phil Jackson,PF,10.7
52,George Johnson,C,11.8
15,Eddie Jordan,PG,14.4
53,Rich Kelley,C,13.8
33,Maurice Lucas,PF,16.4
43,Calvin Natt,SF,15.9
14,Mike Newlin,SG,17.7
22,Roger Phegley,SG,14.8
45,Cliff Robinson,PF,17.0
44,Ralph Simpson,SG,12.6
10,Robert Smith,PG,10.9
20,Jan Van Breda Kolff,SF,9.5
23,John Williamson,SG,16.1
