No.,Player,Pos,PER
43.0,Corie Blount,PF,11.9
8.0,Kobe Bryant,SG,14.4
41.0,Elden Campbell,PF,16.8
23.0,Cedric Ceballos,SF,9.7
2.0,Derek Fisher,PG,11.0
5.0,Robert Horry,SF,15.0
6.0,Eddie Jones,SG,17.3
12.0,Jerome Kersey,SF,12.3
35.0,Joe Kleine,C,4.2
40.0,Travis Knight,C,14.1
,Larry Krystkowiak,PF,27.2
24.0,George McCloud,SF,9.9
34.0,Shaquille O'Neal,C,27.1
20.0,Rumeal Robinson,PG,7.7
45.0,Sean Rooks,C,13.4
4.0,Byron Scott,SG,13.5
9.0,Nick Van Exel,PG,16.0
