No.,Player,Pos,PER
43,Corie Blount,PF,10.9
41,Elden Campbell,PF,18.0
23,Cedric Ceballos,SF,22.1
12,Vlade Divac,C,17.4
32,Magic Johnson,PF,21.1
25,Eddie Jones,SG,17.0
4,Frankie King,PG,0.7
34,George Lynch,SF,11.4
2,Anthony Miller,PF,7.8
1,Anthony Peeler,SG,14.1
24,Fred Roberts,C,14.1
7,Derek Strong,PF,12.4
3,Sedale Threatt,PG,13.2
9,Nick Van Exel,PG,15.9
