No.,Player,Pos,PER
32.0,Fred Brown,PG,17.7
40.0,James Donaldson,C,15.6
22.0,John Greig,SF,19.9
10.0,Steve Hawes,PF,9.7
3.0,Greg Kelser,SF,14.7
30.0,Mark Radford,SG,12.1
,Lonnie Shelton,PF,12.7
43.0,Jack Sikma,C,19.6
20.0,Phil Smith,SG,11.7
44.0,David Thompson,SG,16.1
33.0,Ray Tolbert,PF,9.7
23.0,Danny Vranes,SF,10.6
1.0,Gus Williams,PG,20.5
