No.,Player,Pos,PER
0,Greg Anderson,C,10.4
11,Drew Barry,PG,10.7
10,Mookie Blaylock,PG,16.1
52,Chucky Brown,SF,10.5
33,Tyrone Corbin,SF,12.0
4,Chris Crawford,PF,20.4
22,Ed Gray,SG,13.0
44,Alan Henderson,PF,18.4
32,Christian Laettner,PF,18.5
7,Randy Livingston,PG,5.2
2,Anthony Miller,PF,16.4
55,Dikembe Mutombo,C,19.8
31,Brian Oliver,SG,6.3
5,Eldridge Recasner,SG,13.0
8,Steve Smith,SG,18.8
20,Donald Whiteside,PG,0.7
