No.,Player,Pos,PER
50,Mark Bradtke,C,9.6
4,Michael Cage,C,10.3
45,Adrian Caldwell,PF,8.8
44,Derrick Coleman,PF,17.3
21,Joe Courtney,PF,5.1
7,Mark Davis,SF,13.7
30,Lucious Harris,SG,10.7
14,Mark Hendrickson,PF,11.5
3,Allen Iverson,PG,18.0
20,Frankie King,SG,15.0
25,Don MacLean,SF,14.4
9,Doug Overton,PG,13.2
42,Jerry Stackhouse,SG,14.1
23,Rex Walters,SG,13.0
35,Clarence Weatherspoon,SF,14.2
55,Scott Williams,C,13.2
