No.,Player,Pos,PER
5,Lavoy Allen,PF,14.9
22,Chris Copeland,SF,7.4
13,Paul George,SF,13.0
55,Roy Hibbert,C,15.4
3,George Hill,PG,21.5
44,Solomon Hill,SF,10.2
28,Ian Mahinmi,C,10.8
0,C.J. Miles,SG,14.1
12,A.J. Price,PG,17.1
9,Damjan Rudez,SF,8.2
4,Luis Scola,PF,16.8
15,Donald Sloan,PG,13.1
2,Rodney Stuckey,PG,15.4
32,C.J. Watson,PG,15.4
21,David West,PF,16.0
42,Shayne Whittington,PF,20.0
