No.,Player,Pos,PER
6,Walter Berry,SF,16.6
43,Frank Brickowski,C,10.2
40,Mike Brittain,C,7.3
23,Tyrone Corbin,SF,11.6
24,Johnny Dawkins,PG,14.6
54,Kevin Duckworth,C,10.6
53,Artis Gilmore,C,14.2
10,Dave Greenwood,PF,15.2
11,Anthony Jones,SF,11.1
42,Larry Krystkowiak,PF,13.0
7,Forrest McKenzie,SF,-2.2
34,Mike Mitchell,SF,11.9
0,Johnny Moore,PG,13.4
32,Ed Nealy,PF,11.3
21,Alvin Robertson,SG,18.5
20,Jon Sundvold,PG,14.5
43,Mychal Thompson,PF,14.6
