No.,Player,Pos,PER
2,Junior Bridgeman,SF,16.1
42,Harvey Catchings,C,9.8
36,Dave Cowens,PF,12.6
15,Charlie Criss,PG,14.5
12,Phil Ford,PG,10.6
22,Armond Hill,PG,12.6
8,Marques Johnson,SF,21.1
43,Mickey Johnson,PF,9.8
16,Bob Lanier,C,14.5
53,Alton Lister,PF,13.8
50,Steve Mix,SF,15.1
45,Paul Mokeski,C,6.9
4,Sidney Moncrief,SG,22.6
41,Sam Pellom,PF,6.7
25,Paul Pressey,SG,12.8
32,Brian Winters,SG,12.1
