No.,Player,Pos,PER
11,Dana Barros,PG,14.0
34,Frank Brickowski,PF,6.9
7,Dee Brown,PG,11.3
30,Marty Conlon,C,12.8
13,Todd Day,SG,15.5
27,Nate Driggers,SG,6.8
29,Pervis Ellison,PF,6.5
44,Rick Fox,SF,16.5
42,Steve Hamer,C,8.9
5,Michael Hawkins,PG,10.6
41,Stacey King,C,16.0
53,Alton Lister,C,7.8
9,Greg Minor,SF,13.2
40,Dino Radja,C,12.6
43,Brett Szabo,C,8.8
8,Antoine Walker,PF,15.5
4,David Wesley,PG,16.5
55,Eric Williams,SG,13.3
