No.,Player,Pos,PER
1,Daniel Gibson,PG,11.3
14,Danny Green,SG,12.3
21,J.J. Hickson,PF,15.2
11,Zydrunas Ilgauskas,C,11.9
9,Cedric Jackson,PG,-6.6
0,Darnell Jackson,PF,0.4
23,LeBron James,SF,31.1
4,Antawn Jamison,PF,16.7
5,Coby Karl,SG,-38.1
15,Jamario Moon,SF,12.6
33,Shaquille O'Neal,C,17.9
18,Anthony Parker,SG,9.9
44,Leon Powe,SF,10.2
3,Sebastian Telfair,PG,14.0
17,Anderson Varejao,PF,15.8
13,Delonte West,SG,13.8
31,Jawad Williams,PG,8.2
2,Mo Williams,PG,16.1
