No.,Player,Pos,PER
14,Tate Armstrong,SG,6.5
50,John Brown,SF,9.4
5,Charles Dudley,PG,6.4
53,Artis Gilmore,C,22.3
12,Wilbur Holland,SG,13.1
8,Mickey Johnson,PF,15.5
27,Ollie Johnson,SF,12.3
54,Mark Landsberger,PF,12.6
45,Scott Lloyd,C,4.3
17,Scott May,SF,8.4
15,John Mengelt,SG,13.2
10,Steve Sheppard,SF,7.4
24,Reggie Theus,PG,13.3
44,Andre Wakefield,SG,-15.9
