No.,Player,Pos,PER
42,Charlie Bell,SG,13.1
5,Steve Blake,PG,6.8
6,Andrew Bogut,C,15.5
11,Earl Boykins,PG,15.1
50,Dan Gadzuric,C,11.9
3,Lynn Greer,SG,14.0
24,Julius Hodge,SG,11.4
19,Ersan Ilyasova,PF,12.1
52,Damir Markota,PF,5.0
12,Chris McCray,SG,-20.7
34,David Noel,PF,9.0
23,Ruben Patterson,SF,18.5
22,Michael Redd,SF,22.3
55,Jared Reiner,C,4.8
54,Brian Skinner,PF,8.9
31,Charlie Villanueva,PF,15.8
25,Mo Williams,PG,16.3
