No.,Player,Pos,PER
10,Mookie Blaylock,PG,11.5
31,Sam Bowie,C,16.2
21,Stanley Brundy,SF,10.1
12,Rick Carlisle,SG,-9.2
11,Joe Barry Carroll,C,11.8
15,Lester Conner,PG,12.8
52,Chris Dudley,PF,10.3
24,Derrick Gervin,PF,22.9
44,Jack Haley,PF,8.2
23,Roy Hinson,PF,15.2
2,Dennis Hopson,SG,13.6
14,Jaren Jackson,SG,10.8
42,Anthony Mason,PF,6.9
34,Chris Morris,SF,14.8
7,Pete Myers,SG,10.8
33,Charles Shackleford,C,12.3
45,Purvis Short,SF,13.4
24,Jay Taylor,SG,9.5
22,Leon Wood,SG,10.9
