No.,Player,Pos,PER
21,Dennis Awtrey,C,13.5
40,Mike Bantom,SF,15.5
20,Corky Calhoun,SF,13.7
14,Keith Erickson,SF,13.9
32,Nate Hawthorne,SG,13.3
24,Greg Jackson,SG,7.6
25,Gary Melchionni,SG,12.3
45,Jim Owens,SF,9.3
18,Curtis Perry,PF,17.1
30,Fred Saunders,SF,13.2
33,Charlie Scott,PG,17.7
5,Dick Van Arsdale,SG,14.3
55,Earl Williams,C,15.2
