No.,Player,Pos,PER
7,Dudley Bradley,SG,12.6
23,Mike Bratz,PG,7.0
40,Dave Corzine,C,15.1
44,Quintin Dailey,SG,14.1
34,Dave Greenwood,PF,13.0
22,Rod Higgins,SF,12.7
11,Tracy Jackson,SG,11.9
13,Dwight Jones,PF,9.5
35,Larry Kenon,PF,1.1
12,Ronnie Lester,PG,13.4
53,Mark Olberding,PF,11.0
33,Jawann Oldham,C,14.5
35,Larry Spriggs,SF,15.7
24,Reggie Theus,PG,19.2
0,Orlando Woolridge,SF,17.0
