No.,Player,Pos,PER
52,Jim Brewer,PF,14.6
34,Austin Carr,SG,18.9
22,Jim Chones,C,16.1
35,Jim Cleamons,PG,13.8
42,Dwight Davis,PF,13.6
24,Fred Foster,SF,11.5
50,Steve Patterson,C,11.3
20,Campy Russell,SF,15.8
7,Bingo Smith,SF,15.9
10,Dick Snyder,SG,15.1
14,Foots Walker,PG,14.2
44,Luke Witte,C,12.5
