No.,Player,Pos,PER
20,Gene Banks,SF,14.5
10,Ron Brewer,SG,6.9
45,Jeff Cook,PF,10.0
44,George Gervin,SG,18.5
53,Artis Gilmore,C,20.3
32,Marc Iavaroni,PF,9.6
42,Edgar Jones,PF,11.5
8,Ozell Jones,C,11.4
25,Billy Knight,SF,12.2
31,Mark McNamara,C,16.0
34,Mike Mitchell,SF,16.5
0,Johnny Moore,PG,18.3
4,John Paxson,PG,12.6
11,Fred Roberts,PF,9.7
21,Alvin Robertson,SG,15.3
22,David Thirdkill,SF,11.1
2,Linton Townes,SF,-11.4
