No.,Player,Pos,PER
40,Shandon Anderson,SG,11.9
50,Matt Bullard,PF,13.0
13,Kelvin Cato,C,13.0
52,Jason Collier,C,7.4
20,Sean Colson,PG,14.9
3,Steve Francis,PG,21.6
14,Dan Langhi,SF,9.4
9,Anthony Miller,PF,-6.2
5,Cuttino Mobley,SG,17.7
12,Moochie Norris,PG,16.2
34,Hakeem Olajuwon,C,20.7
6,Carlos Rogers,C,18.1
2,Maurice Taylor,SF,14.9
21,Kenny Thomas,PF,11.2
42,Walt Williams,SF,12.6
