No.,Player,Pos,PER
11,B.J. Armstrong,PG,12.9
5,Melvin Booker,PG,9.5
23,Scott Burrell,SF,9.6
12,Bimbo Coles,PG,9.5
55,Andrew DeClercq,C,12.5
52,Todd Fuller,C,10.4
3,Donyell Marshall,SF,15.6
17,Chris Mullin,SF,17.6
35,Ray Owes,PF,11.1
25,Mark Price,PG,16.5
21,Lou Roe,SF,3.0
5,Donald Royal,SF,9.7
44,Clifford Rozier,C,-7.2
32,Joe Smith,PF,16.0
50,Felton Spencer,C,9.1
15,Latrell Sprewell,SG,19.7
