No.,Player,Pos,PER
0,Benoit Benjamin,C,-1.5
52,Matt Geiger,C,17.1
44,Harvey Grant,PF,6.6
40,Tyrone Hill,PF,12.2
25,Jerald Honeycutt,PF,5.0
21,Larry Hughes,PG,16.7
3,Allen Iverson,SG,22.2
9,George Lynch,SF,12.8
4,Rick Mahorn,PF,1.5
8,Aaron McKie,SG,11.4
14,Nazr Mohammed,C,10.0
11,Doug Overton,PG,4.5
12,Anthony Parker,SG,30.9
42,Theo Ratliff,PF,16.9
30,Casey Shaw,C,-14.9
20,Eric Snow,PG,12.9
1,Tim Thomas,SF,12.8
55,Scott Williams,C,-1.3
