No.,Player,Pos,PER
24,Jonathan Bender,SF,10.6
4,Travis Best,PG,13.7
2,Jamison Brewer,SG,10.0
27,Primoz Brezec,C,9.8
44,Austin Croshere,PF,14.3
10,Jeff Foster,C,12.9
3,Al Harrington,PF,14.3
5,Ron Mercer,SG,6.0
52,Brad Miller,C,20.8
31,Reggie Miller,SG,16.5
7,Jermaine O'Neal,PF,18.1
12,Kevin Ollie,PG,14.3
21,Norm Richardson,SG,-10.2
6,Carlos Rogers,C,15.3
5,Jalen Rose,SF,15.7
40,Bruno Sundov,C,8.7
11,Jamaal Tinsley,PG,13.4
15,Metta World Peace,SF,13.2
