No.,Player,Pos,PER
42,Elton Brand,PF,15.7
7,Primoz Brezec,C,0.4
25,Rodney Carney,SG,12.7
1,Samuel Dalembert,C,16.8
8,Francisco Elson,C,6.3
33,Willie Green,SG,12.8
11,Jrue Holiday,PG,12.3
9,Andre Iguodala,SF,17.8
3,Allen Iverson,SG,13.1
12,Royal Ivey,SG,12.6
72,Jason Kapono,SF,8.4
20,Jodie Meeks,SG,15.8
14,Jason Smith,PF,10.6
16,Marreese Speights,C,17.6
23,Lou Williams,PG,18.2
21,Thaddeus Young,PF,14.0
