No.,Player,Pos,PER
9,J.R. Bremer,PG,-3.5
35,Brian Cardinal,PF,19.4
40,Calbert Cheaney,SF,10.6
10,Speedy Claxton,PG,17.3
25,Erick Dampier,C,20.1
34,Mike Dunleavy,SF,15.1
31,Adonal Foyle,C,13.0
6,Avery Johnson,PG,11.7
54,Popeye Jones,PF,-7.8
21,Sean Lampley,SF,21.6
7,Dan Langhi,SF,-2.1
5,Rusty LaRue,PG,3.1
1,Troy Murphy,PF,16.8
44,Cherokee Parks,C,7.0
2,Mickael Pietrus,PG,12.9
23,Jason Richardson,SG,16.8
3,Clifford Robinson,PF,10.8
37,Nick Van Exel,PG,13.1
