No.,Player,Pos,PER
15.0,Ron Anderson,SF,16.2
54.0,Greg Dreiling,C,10.5
10.0,Vern Fleming,PG,17.5
55.0,Stuart Gray,C,9.9
25.0,John Long,SG,15.2
31.0,Reggie Miller,SG,14.0
45.0,Chuck Person,SF,13.9
24.0,Brian Rowsom,PF,8.2
,Scott Skiles,PG,9.5
40.0,Steve Stipanovich,C,15.0
23.0,Wayman Tisdale,PF,16.1
5.0,Clinton Wheeler,PG,12.0
32.0,Herb Williams,C,12.0
