No.,Player,Pos,PER
12,Will Bynum,PG,16.6
8,Jose Calderon,PG,18.2
5,Austin Daye,SF,12.6
1,Andre Drummond,C,21.6
24,Kim English,SG,7.9
33,Jonas Jerebko,PF,15.7
7,Brandon Knight,PG,12.0
55,Viacheslav Kravtsov,C,14.4
50,Corey Maggette,SF,7.9
54,Jason Maxiell,PF,11.3
32,Khris Middleton,SG,11.4
10,Greg Monroe,C,19.5
22,Tayshaun Prince,SF,12.5
25,Kyle Singler,SF,10.0
3,Rodney Stuckey,SG,13.0
31,Charlie Villanueva,PF,14.0
