No.,Player,Pos,PER
50,Greg Anthony,PG,16.6
2,Stacey Augmon,SF,13.0
31,Kelvin Cato,C,14.5
12,John Crotty,PG,37.0
44,Brian Grant,PF,17.0
23,Gary Grant,PG,18.1
19,Jim Jackson,SG,13.1
5,Jermaine O'Neal,PF,13.6
34,Isaiah Rider,SG,13.7
4,Carlos Rogers,PF,23.3
11,Arvydas Sabonis,C,20.4
7,Brian Shaw,PG,-11.6
3,Damon Stoudamire,PG,14.7
30,Rasheed Wallace,PF,16.7
6,Bonzi Wells,SF,26.3
42,Walt Williams,SF,16.3
