No.,Player,Pos,PER
34,Greg Anderson,PF,13.0
45,Randy Breuer,C,11.6
35,Tony Brown,SF,8.2
44,Ben Coleman,PF,12.2
10,Mike Dunleavy,PG,5.1
20,Jeff Grayer,SF,11.4
10,Gerald Henderson,PG,7.4
50,Tito Horford,C,5.1
24,Jay Humphries,PG,16.4
8,Frank Kornet,PF,6.1
42,Larry Krystkowiak,PF,7.6
44,Brad Lohaus,PF,14.4
22,Ricky Pierce,SG,21.9
25,Paul Pressey,SG,15.9
31,Fred Roberts,PF,11.6
21,Alvin Robertson,SG,18.9
12,Jerry Sichting,PG,-1.7
43,Jack Sikma,C,14.7
