No.,Player,Pos,PER
54,Greg Dreiling,C,8.1
10,Vern Fleming,PG,15.8
22,Anthony Frederick,SF,11.9
55,Stuart Gray,C,9.1
25,John Long,SG,9.7
31,Reggie Miller,SG,15.7
4,Richard Morton,PG,12.9
45,Chuck Person,SF,15.2
11,Detlef Schrempf,PF,16.5
3,Scott Skiles,PG,12.5
24,Rik Smits,C,15.6
15,Everette Stephens,PG,6.4
41,LaSalle Thompson,C,15.5
23,Wayman Tisdale,PF,17.3
11,Sedric Toney,PG,-14.9
32,Herb Williams,C,11.8
14,Randy Wittman,SF,9.0
