No.,Player,Pos,PER
16,Tom Burleson,C,8.5
44,Art Collins,SG,4.3
7-42,Don Collins,SF,15.0
14,Charlie Criss,PG,13.0
22,John Drew,SF,19.2
10,Steve Hawes,C,14.7
24,Armond Hill,PG,7.2
3,Eddie Johnson,SG,17.9
1,Wes Matthews,PG,13.6
33,Jim McElroy,PG,5.9
54,Tom McMillen,C,11.6
41,Sam Pellom,PF,11.7
30,Tree Rollins,C,14.5
32,Dan Roundfield,PF,20.7
11,Craig Shelton,SF,8.8
