No.,Player,Pos,PER
50,Isaac Austin,C,14.1
3,Dana Barros,PG,16.0
11,Manute Bol,C,10.2
76,Shawn Bradley,C,11.6
20,Michael Curry,SG,-3.9
12,Johnny Dawkins,PG,13.5
40,Bill Edwards,PF,-0.4
20,Greg Graham,SG,11.4
7,Sean Green,SG,7.8
14,Jeff Hornacek,SG,16.3
43,Warren Kidd,PF,11.3
45,Eric Leckner,C,10.4
25,Jeff Malone,SG,14.7
2,Moses Malone,C,17.7
23,Tim Perry,PF,11.5
35,Clarence Weatherspoon,SF,18.1
0,Orlando Woolridge,SF,13.9
