No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,21.3
21,Michael Cooper,SG,14.1
0,Calvin Garrett,SF,10.2
32,Magic Johnson,PG,22.6
15,Eddie Jordan,PG,4.9
25,Mitch Kupchak,PF,7.0
11,Bob McAdoo,C,15.9
40,Mike McGee,SF,14.7
41,Swen Nater,C,10.8
31,Kurt Rambis,PF,10.9
4,Byron Scott,SG,13.4
35,Larry Spriggs,SF,9.6
52,Jamaal Wilkes,SF,15.4
42,James Worthy,PF,16.5
