No.,Player,Pos,PER
33,Alvan Adams,C,16.8
45,Jeff Cook,PF,9.0
6,Walter Davis,SG,19.1
53,James Edwards,C,14.4
11,Johnny High,SG,8.6
24,Dennis Johnson,PG,14.8
50,Joel Kramer,C,8.8
20,Maurice Lucas,PF,16.1
4,Kyle Macy,PG,16.1
22,Larry Nance,PF,18.7
32,Charles Pittman,PF,6.8
14,Alvin Scott,SF,11.8
40,David Thirdkill,SF,7.5
7,Rory White,SF,14.7
