No.,Player,Pos,PER
44,Dalibor Bagaric,C,3.3
25,Corey Benjamin,PG,8.8
42,Elton Brand,PF,20.4
1,Jamal Crawford,PG,8.5
24,Bryce Drew,PG,7.9
2,Khalid El-Amin,PG,12.2
21,Marcus Fizer,PF,11.0
30,Steve Goodrich,PF,4.1
11,A.J. Guyton,PG,10.3
20,Fred Hoiberg,SG,15.3
5,Ron Mercer,SG,14.8
40,Brad Miller,C,16.4
51,Michael Ruffin,PF,10.1
12,Dragan Tarlac,C,5.6
43,Jake Voskuhl,C,5.8
15,Metta World Peace,SF,13.6
