No.,Player,Pos,PER
34,Austin Carr,SG,14.3
2,Kenny Carr,PF,16.3
35,Don Ford,SF,11.4
11,Walt Frazier,PG,13.6
24,John Lambert,PF,10.4
15,Butch Lee,PG,-4.0
30,Mike Mitchell,SF,19.1
25,Dave Robisch,C,17.2
21,Campy Russell,SF,16.2
7,Bingo Smith,SG,10.8
9,Randy Smith,SG,15.2
11,Willie Smith,PG,12.2
43,Earl Tatum,SG,9.3
14,Foots Walker,PG,15.3
33,Bill Willoughby,SF,12.7
