No.,Player,Pos,PER
33,Larry Bird,SF,19.7
7,Dee Brown,PG,13.2
34,Kevin Gamble,SF,16.3
53,Joe Kleine,C,9.9
35,Reggie Lewis,SG,16.2
32,Kevin McHale,PF,21.2
0,Robert Parish,C,20.6
54,Ed Pinckney,PF,16.6
42,Dave Popson,PF,11.6
20,Brian Shaw,PG,15.5
13,Charles Smith,PG,6.3
43,Derek Smith,PG,13.7
11,Michael Smith,PF,14.3
52,Stojko Vrankovic,C,8.8
12,A.J. Wynder,PG,7.6
