No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,29.2
5,Tom Abernethy,SF,15.6
2,Kenny Carr,PF,9.2
12,Don Chaney,SG,7.2
4,Adrian Dantley,SF,19.8
30,Brad Davis,PG,10.5
15,Ernie DiGregorio,PG,7.1
42,James Edwards,C,14.3
35,Don Ford,PF,11.6
23,Lou Hudson,SG,14.2
10,Norm Nixon,PG,14.1
40,Dave Robisch,C,12.6
11,Charlie Scott,SG,12.3
43,Earl Tatum,SG,15.9
24,Kermit Washington,PF,15.1
52,Jamaal Wilkes,SF,16.1
