No.,Player,Pos,PER
45,Randy Breuer,C,13.4
34,Terry Cummings,PF,22.1
24,Charles Davis,SF,11.4
10,Mike Dunleavy,PG,12.3
50,Chris Engler,C,0.0
7,Kenny Fields,SF,8.9
35,Kevin Grevey,SF,10.7
15,Craig Hodges,SG,11.8
53,Alton Lister,C,15.0
40,Larry Micheaux,PF,13.3
44,Paul Mokeski,C,10.1
4,Sidney Moncrief,PG,20.1
22,Ricky Pierce,SG,15.8
25,Paul Pressey,SF,17.6
5,Lorenzo Romar,PG,-7.6
21,David Thirdkill,SF,15.4
6,Paul Thompson,SF,12.8
43,Mark West,C,-7.7
