No.,Player,Pos,PER
44,Jerry Baskerville,SF,8.0
11,Freddie Boyd,PG,2.9
23,Joe Bryant,PF,13.3
3,Fred Carter,PG,14.5
42,Harvey Catchings,C,9.6
20,Doug Collins,SG,16.7
32,Billy Cunningham,SF,16.4
53,Darryl Dawkins,C,14.3
25,Leroy Ellis,C,10.9
21,World B. Free,SG,14.8
24,Wali Jones,PG,11.2
34,Clyde Lee,C,9.9
30,George McGinnis,PF,21.3
50,Steve Mix,SF,15.1
22,Connie Norman,SG,12.7
