No.,Player,Pos,PER
7.0,Kenny Anderson,PG,18.2
,Ron Anderson,SF,9.5
0.0,Benoit Benjamin,C,14.2
42.0,P.J. Brown,C,12.2
44.0,Derrick Coleman,PF,21.4
21.0,Kevin Edwards,SG,13.8
43.0,Armen Gilliam,PF,18.5
24.0,Dave Jamerson,SG,-11.1
4.0,Rick Mahorn,PF,9.2
34.0,Chris Morris,SF,15.4
20.0,Johnny Newman,SF,13.2
20.0,Rumeal Robinson,PG,7.5
33.0,Dwayne Schintzius,C,7.8
2.0,Rex Walters,SG,16.2
1.0,David Wesley,PG,13.0
55.0,Jayson Williams,PF,13.0
