No.,Player,Pos,PER
52,Victor Alexander,C,12.8
1,Manute Bol,C,9.5
25,Chris Gatling,PF,19.5
8,Tom Gugliotta,PF,12.2
10,Tim Hardaway,PG,18.3
32,Rod Higgins,SF,6.1
2,Keith Jennings,PG,15.3
20,Tim Legler,SG,15.9
9-33,Ryan Lorthridge,SG,12.9
3,Donyell Marshall,SF,12.4
50,Dwayne Morton,PG,11.0
17,Chris Mullin,SF,17.7
22,Ricky Pierce,PG,15.1
34,Carlos Rogers,C,14.3
44,Clifford Rozier,C,11.5
4-9,Rony Seikaly,C,12.7
15,Latrell Sprewell,SG,14.1
12,David Wood,PF,10.3
