No.,Player,Pos,PER
10,John Battle,SG,12.6
20,Winston Bennett,SF,6.3
11,Terrell Brandon,PG,12.8
52,Chucky Brown,SF,10.4
43,Brad Daugherty,C,23.0
3,Craig Ehlo,SG,13.8
35,Danny Ferry,PF,11.2
32,Henry James,SF,10.0
4,Steve Kerr,PG,15.3
23,John Morton,SG,6.7
22,Larry Nance,PF,21.4
24,Jimmy Oliver,SG,10.1
14,Bobby Phills,SG,10.0
25,Mark Price,PG,22.7
33,Mike Sanders,SF,14.1
18,Hot Rod Williams,C,18.6
